EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
17,28,2,29.055713,4.350000,0.135924,2025-12-27 18:18:45
18,30,1,30.213441,-0.950000,0.135924,2025-12-27 18:18:49
18,30,1,30.214844,-0.350000,0.135924,2025-12-27 18:18:52
18,30,1,30.216246,0.250000,0.135924,2025-12-27 18:18:54
18,30,1,30.386473,1.100000,0.135924,2025-12-27 18:18:58
18,30,1,30.382560,2.750000,0.135924,2025-12-27 18:19:01
18,30,1,30.390090,4.250000,0.135924,2025-12-27 18:19:05
18,30,2,31.062922,-0.950000,0.135924,2025-12-27 18:19:10
18,30,2,31.072371,-0.350000,0.135924,2025-12-27 18:19:12
18,30,2,31.078941,0.250000,0.135924,2025-12-27 18:19:15
18,30,2,30.919049,1.100000,0.135924,2025-12-27 18:19:18
18,30,2,30.923109,2.750000,0.135924,2025-12-27 18:19:22
18,30,2,30.930491,4.250000,0.135924,2025-12-27 18:19:25
19,32,1,31.910980,-0.950000,0.135924,2025-12-27 18:19:29
19,32,1,31.910906,-0.350000,0.135924,2025-12-27 18:19:32
19,32,1,31.911128,0.250000,0.135924,2025-12-27 18:19:34
19,32,1,32.258519,1.100000,0.135924,2025-12-27 18:19:38
19,32,1,32.285832,2.750000,0.135924,2025-12-27 18:19:42
19,32,1,32.308716,4.250000,0.135924,2025-12-27 18:19:45
19,32,2,32.774782,-0.950000,0.135924,2025-12-27 18:19:50
19,32,2,32.792203,-0.350000,0.135924,2025-12-27 18:19:53
19,32,2,32.792794,0.250000,0.135924,2025-12-27 18:19:56
19,32,2,32.798995,1.100000,0.135924,2025-12-27 18:19:58
19,32,2,32.808370,2.750000,0.135924,2025-12-27 18:20:02
19,32,2,32.816859,4.250000,0.135924,2025-12-27 18:20:05
20,33,1,33.611103,-0.950000,0.135924,2025-12-27 18:20:09
20,33,1,33.611103,-0.350000,0.135924,2025-12-27 18:20:11
20,33,1,33.613317,0.250000,0.135924,2025-12-27 18:20:14
20,33,1,33.615384,1.100000,0.135924,2025-12-27 18:20:17
20,33,1,33.611619,2.750000,0.135924,2025-12-27 18:20:20
20,33,1,33.604533,4.250000,0.135924,2025-12-27 18:20:23
20,33,2,34.478817,-0.950000,0.135924,2025-12-27 18:20:29
20,33,2,34.492326,-0.350000,0.135924,2025-12-27 18:20:31
20,33,2,34.494245,0.250000,0.135924,2025-12-27 18:20:34
20,33,2,34.131647,1.100000,0.135924,2025-12-27 18:20:37
20,33,2,34.124929,2.750000,0.135924,2025-12-27 18:20:41
20,33,2,34.120648,4.250000,0.135924,2025-12-27 18:20:45
21,35,1,35.305541,-0.950000,0.135924,2025-12-27 18:20:49
21,35,1,35.305025,-0.350000,0.135924,2025-12-27 18:20:52
21,35,1,35.307239,0.250000,0.135924,2025-12-27 18:20:54
21,35,1,35.464473,1.100000,0.135924,2025-12-27 18:20:57
21,35,1,35.472224,2.750000,0.135924,2025-12-27 18:21:01
21,35,1,35.457387,4.250000,0.135924,2025-12-27 18:21:04
21,35,1,35.464030,0.950000,0.135924,2025-12-27 18:21:09
21,35,1,35.470157,1.950000,0.135924,2025-12-27 18:21:12
21,35,1,35.467500,3.550000,0.135924,2025-12-27 18:21:15
21,35,1,35.458568,4.350000,0.135924,2025-12-27 18:21:18
21,35,2,36.180121,-0.950000,0.135924,2025-12-27 18:21:24
21,35,2,36.190160,-0.350000,0.135924,2025-12-27 18:21:27
21,35,2,36.197985,0.250000,0.135924,2025-12-27 18:21:29
21,35,2,35.961912,1.100000,0.135924,2025-12-27 18:21:32
21,35,2,35.957040,2.750000,0.135924,2025-12-27 18:21:36
21,35,2,35.955933,4.250000,0.135924,2025-12-27 18:21:40
22,37,1,37.009576,-0.950000,0.135924,2025-12-27 18:21:43
22,37,1,37.011791,-0.350000,0.135924,2025-12-27 18:21:46
22,37,1,37.017475,0.250000,0.135924,2025-12-27 18:21:49
22,37,1,37.276727,1.100000,0.135924,2025-12-27 18:21:52
22,37,1,37.294222,2.750000,0.135924,2025-12-27 18:21:56
22,37,1,37.299094,4.250000,0.135924,2025-12-27 18:21:59
22,37,2,37.876183,-0.950000,0.135924,2025-12-27 18:22:04
22,37,2,37.892128,-0.350000,0.135924,2025-12-27 18:22:07
22,37,2,37.896779,0.250000,0.135924,2025-12-27 18:22:10
22,37,2,37.753865,1.100000,0.135924,2025-12-27 18:22:13
22,37,2,37.772911,2.750000,0.135924,2025-12-27 18:22:16
22,37,2,37.803103,4.250000,0.135924,2025-12-27 18:22:19
23,39,1,38.700176,-0.950000,0.135924,2025-12-27 18:22:23
23,39,1,38.700914,-0.350000,0.135924,2025-12-27 18:22:26
23,39,1,38.705786,0.250000,0.135924,2025-12-27 18:22:28
23,39,1,39.060265,1.100000,0.135924,2025-12-27 18:22:32
23,39,1,39.067499,2.750000,0.135924,2025-12-27 18:22:36
23,39,1,39.075029,4.250000,0.135924,2025-12-27 18:22:40
23,39,2,39.559623,-0.950000,0.135924,2025-12-27 18:22:45
23,39,2,39.578151,-0.350000,0.135924,2025-12-27 18:22:47
23,39,2,39.579406,0.250000,0.135924,2025-12-27 18:22:50
23,39,2,39.577561,1.100000,0.135924,2025-12-27 18:22:53
23,39,2,39.583097,2.750000,0.135924,2025-12-27 18:22:56
23,39,2,39.595351,4.250000,0.135924,2025-12-27 18:22:59
24,40,1,40.415727,-0.950000,0.135924,2025-12-27 18:23:03
24,40,1,40.417351,-0.350000,0.135924,2025-12-27 18:23:06
24,40,1,40.420304,0.250000,0.135924,2025-12-27 18:23:08
24,40,1,40.419713,1.100000,0.135924,2025-12-27 18:23:11
24,40,1,40.415653,2.750000,0.135924,2025-12-27 18:23:14
24,40,1,40.413217,4.250000,0.135924,2025-12-27 18:23:18
24,40,2,41.276798,-0.950000,0.135924,2025-12-27 18:23:22
24,40,2,41.289347,-0.350000,0.135924,2025-12-27 18:23:25
24,40,2,41.286468,0.250000,0.135924,2025-12-27 18:23:28
24,40,2,40.933835,1.100000,0.135924,2025-12-27 18:23:31
24,40,2,40.923796,2.750000,0.135924,2025-12-27 18:23:35
24,40,2,40.932285,4.250000,0.135924,2025-12-27 18:23:39
25,42,1,42.115185,-0.950000,0.135924,2025-12-27 18:23:43
25,42,1,42.113635,-0.350000,0.135924,2025-12-27 18:23:45
25,42,1,42.114373,0.250000,0.135924,2025-12-27 18:23:48
25,42,1,42.283935,1.100000,0.135924,2025-12-27 18:23:51
25,42,1,42.299216,2.750000,0.135924,2025-12-27 18:23:55
25,42,1,42.296263,4.250000,0.135924,2025-12-27 18:23:58
25,42,2,42.983859,-0.950000,0.135924,2025-12-27 18:24:03
