EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
14,23,1,23.379042,-0.350000,0.263157,2026-07-07 15:14:08
14,23,1,23.380076,0.250000,0.263157,2026-07-07 15:14:10
14,23,1,23.523875,1.100000,0.263157,2026-07-07 15:14:13
14,23,1,23.521956,2.750000,0.263157,2026-07-07 15:14:17
14,23,1,23.522472,4.250000,0.263157,2026-07-07 15:14:20
14,23,2,24.244788,-0.950000,0.263157,2026-07-07 15:14:25
14,23,2,24.237702,-0.350000,0.263157,2026-07-07 15:14:28
14,23,2,24.241983,0.250000,0.263157,2026-07-07 15:14:30
14,23,2,23.983470,1.100000,0.263157,2026-07-07 15:14:34
14,23,2,23.976457,2.750000,0.263157,2026-07-07 15:14:38
14,23,2,23.970920,4.250000,0.263157,2026-07-07 15:14:41
15,25,1,25.070897,-0.950000,0.263157,2026-07-07 15:14:45
15,25,1,25.075474,-0.350000,0.263157,2026-07-07 15:14:48
15,25,1,25.073038,0.250000,0.263157,2026-07-07 15:14:50
15,25,1,25.343363,1.100000,0.263157,2026-07-07 15:14:53
15,25,1,25.343953,2.750000,0.263157,2026-07-07 15:14:57
15,25,1,25.354214,4.250000,0.263157,2026-07-07 15:15:01
15,25,2,25.938932,-0.950000,0.263157,2026-07-07 15:15:06
15,25,2,25.937751,-0.350000,0.263157,2026-07-07 15:15:08
15,25,2,25.940408,0.250000,0.263157,2026-07-07 15:15:11
15,25,2,25.812775,1.100000,0.263157,2026-07-07 15:15:14
15,25,2,25.809896,2.750000,0.263157,2026-07-07 15:15:18
15,25,2,25.807460,4.250000,0.263157,2026-07-07 15:15:21
16,27,1,26.777147,-0.950000,0.263157,2026-07-07 15:15:25
16,27,1,26.774563,-0.350000,0.263157,2026-07-07 15:15:28
16,27,1,26.773308,0.250000,0.263157,2026-07-07 15:15:30
16,27,1,27.167870,1.100000,0.263157,2026-07-07 15:15:34
16,27,1,27.157535,2.750000,0.263157,2026-07-07 15:15:37
16,27,1,27.159381,4.250000,0.263157,2026-07-07 15:15:41
16,27,2,27.635585,-0.950000,0.263157,2026-07-07 15:15:46
16,27,2,27.633592,-0.350000,0.263157,2026-07-07 15:15:49
16,27,2,27.633001,0.250000,0.263157,2026-07-07 15:15:52
16,27,2,27.629901,1.100000,0.263157,2026-07-07 15:15:55
16,27,2,27.626948,2.750000,0.263157,2026-07-07 15:15:58
16,27,2,27.623405,4.250000,0.263157,2026-07-07 15:16:01
17,28,1,28.478008,-0.950000,0.263157,2026-07-07 15:16:05
17,28,1,28.477343,-0.350000,0.263157,2026-07-07 15:16:08
17,28,1,28.473135,0.250000,0.263157,2026-07-07 15:16:10
17,28,1,28.473062,1.100000,0.263157,2026-07-07 15:16:13
17,28,1,28.470995,2.750000,0.263157,2026-07-07 15:16:16
17,28,1,28.466049,4.250000,0.263157,2026-07-07 15:16:19
17,28,2,29.338955,-0.950000,0.263157,2026-07-07 15:16:24
17,28,2,29.336372,-0.350000,0.263157,2026-07-07 15:16:27
17,28,2,29.339251,0.250000,0.263157,2026-07-07 15:16:30
17,28,2,28.957164,1.100000,0.263157,2026-07-07 15:16:33
17,28,2,28.952366,2.750000,0.263157,2026-07-07 15:16:37
17,28,2,28.958641,4.250000,0.263157,2026-07-07 15:16:41
18,30,1,30.179902,-0.950000,0.263157,2026-07-07 15:16:45
18,30,1,30.183297,-0.350000,0.263157,2026-07-07 15:16:47
18,30,1,30.182116,0.250000,0.263157,2026-07-07 15:16:50
18,30,1,30.357510,1.100000,0.263157,2026-07-07 15:16:53
18,30,1,30.346732,2.750000,0.263157,2026-07-07 15:16:56
18,30,1,30.338317,4.250000,0.263157,2026-07-07 15:17:00
18,30,2,31.037306,-0.950000,0.263157,2026-07-07 15:17:05
18,30,2,31.034575,-0.350000,0.263157,2026-07-07 15:17:08
18,30,2,31.036125,0.250000,0.263157,2026-07-07 15:17:10
18,30,2,30.862946,1.100000,0.263157,2026-07-07 15:17:14
18,30,2,30.843089,2.750000,0.263157,2026-07-07 15:17:17
18,30,2,30.828768,4.250000,0.263157,2026-07-07 15:17:21
