EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
12,64,1,20.016237,2.750000,0.240079,2025-12-17 13:41:57
12,64,1,20.015720,4.250000,0.240079,2025-12-17 13:42:00
12,64,2,20.867674,-0.950000,0.240079,2025-12-17 13:42:04
12,64,2,20.867674,-0.350000,0.240079,2025-12-17 13:42:06
12,64,2,20.863392,0.250000,0.240079,2025-12-17 13:42:08
12,64,2,20.518880,1.100000,0.240079,2025-12-17 13:42:11
12,64,2,20.524121,2.750000,0.240079,2025-12-17 13:42:15
12,64,2,20.541025,4.250000,0.240079,2025-12-17 13:42:18
13,66,1,21.712299,-0.950000,0.240079,2025-12-17 13:42:22
13,66,1,21.707944,-0.350000,0.240079,2025-12-17 13:42:24
13,66,1,21.710085,0.250000,0.240079,2025-12-17 13:42:26
13,66,1,21.891679,1.100000,0.240079,2025-12-17 13:42:29
13,66,1,21.899357,2.750000,0.240079,2025-12-17 13:42:32
13,66,1,21.905410,4.250000,0.240079,2025-12-17 13:42:35
13,66,2,22.589352,-0.950000,0.240079,2025-12-17 13:42:40
13,66,2,22.593264,-0.350000,0.240079,2025-12-17 13:42:42
13,66,2,22.596069,0.250000,0.240079,2025-12-17 13:42:44
13,66,2,22.421118,1.100000,0.240079,2025-12-17 13:42:47
13,66,2,22.416911,2.750000,0.240079,2025-12-17 13:42:50
13,66,2,22.422595,4.250000,0.240079,2025-12-17 13:42:53
14,68,1,23.416556,-0.950000,0.240079,2025-12-17 13:42:56
14,68,1,23.419435,-0.350000,0.240079,2025-12-17 13:42:59
14,68,1,23.423421,0.250000,0.240079,2025-12-17 13:43:01
14,68,1,23.754130,1.100000,0.240079,2025-12-17 13:43:04
14,68,1,23.762619,2.750000,0.240079,2025-12-17 13:43:07
14,68,1,23.769705,4.250000,0.240079,2025-12-17 13:43:11
14,68,2,24.260463,-0.950000,0.240079,2025-12-17 13:43:15
14,68,2,24.276039,-0.350000,0.240079,2025-12-17 13:43:17
14,68,2,24.280395,0.250000,0.240079,2025-12-17 13:43:20
14,68,2,24.284012,1.100000,0.240079,2025-12-17 13:43:22
14,68,2,24.291541,2.750000,0.240079,2025-12-17 13:43:25
14,68,2,24.301507,4.250000,0.240079,2025-12-17 13:43:28
15,69,1,25.103096,-0.950000,0.240079,2025-12-17 13:43:31
15,69,1,25.104720,-0.350000,0.240079,2025-12-17 13:43:33
15,69,1,25.107894,0.250000,0.240079,2025-12-17 13:43:36
15,69,1,25.114095,1.100000,0.240079,2025-12-17 13:43:38
15,69,1,25.115202,2.750000,0.240079,2025-12-17 13:43:41
15,69,1,25.120960,4.250000,0.240079,2025-12-17 13:43:44
15,69,2,25.994764,-0.950000,0.240079,2025-12-17 13:43:48
15,69,2,25.996167,-0.350000,0.240079,2025-12-17 13:43:50
15,69,2,26.004434,0.250000,0.240079,2025-12-17 13:43:52
15,69,2,25.597176,1.100000,0.240079,2025-12-17 13:43:55
15,69,2,25.588170,2.750000,0.240079,2025-12-17 13:43:59
15,69,2,25.592599,4.250000,0.240079,2025-12-17 13:44:03
16,71,1,26.802997,-0.950000,0.240079,2025-12-17 13:44:06
16,71,1,26.809345,-0.350000,0.240079,2025-12-17 13:44:08
16,71,1,26.813184,0.250000,0.240079,2025-12-17 13:44:10
16,71,1,26.911363,1.100000,0.240079,2025-12-17 13:44:13
16,71,1,26.912544,2.750000,0.240079,2025-12-17 13:44:16
16,71,1,26.910034,4.250000,0.240079,2025-12-17 13:44:19
16,71,2,27.663809,-0.950000,0.240079,2025-12-17 13:44:23
16,71,2,27.670896,-0.350000,0.240079,2025-12-17 13:44:26
