EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
13,66,1,21.675045,-0.350000,0.261604,2026-07-02 15:32:10
13,66,1,21.674898,0.250000,0.261604,2026-07-02 15:32:13
13,66,1,21.879228,1.100000,0.261604,2026-07-02 15:32:16
13,66,1,21.868377,2.750000,0.261604,2026-07-02 15:32:19
13,66,1,21.862250,4.250000,0.261604,2026-07-02 15:32:23
13,66,2,22.517982,-0.950000,0.261604,2026-07-02 15:32:28
13,66,2,22.528833,-0.350000,0.261604,2026-07-02 15:32:31
13,66,2,22.528981,0.250000,0.261604,2026-07-02 15:32:33
13,66,2,22.361855,1.100000,0.261604,2026-07-02 15:32:37
13,66,2,22.362371,2.750000,0.261604,2026-07-02 15:32:40
13,66,2,22.367834,4.250000,0.261604,2026-07-02 15:32:44
14,68,1,23.490399,-0.950000,0.261604,2026-07-02 15:32:48
14,68,1,23.366974,-0.350000,0.261604,2026-07-02 15:32:50
14,68,1,23.365424,0.250000,0.261604,2026-07-02 15:32:53
14,68,1,23.743672,1.100000,0.261604,2026-07-02 15:32:56
14,68,1,23.724774,2.750000,0.261604,2026-07-02 15:33:00
14,68,1,23.713037,4.250000,0.261604,2026-07-02 15:33:04
14,68,1,23.505237,-1.050000,0.261604,2026-07-02 15:33:09
14,68,1,23.422707,-0.650000,0.261604,2026-07-02 15:33:12
14,68,1,23.366088,-0.050000,0.261604,2026-07-02 15:33:14
14,68,1,23.366679,0.350000,0.261604,2026-07-02 15:33:17
14,68,2,24.224157,-0.950000,0.261604,2026-07-02 15:33:21
14,68,2,24.219507,-0.350000,0.261604,2026-07-02 15:33:24
14,68,2,24.213158,0.250000,0.261604,2026-07-02 15:33:27
14,68,2,24.203267,1.100000,0.261604,2026-07-02 15:33:30
14,68,2,24.192637,2.750000,0.261604,2026-07-02 15:33:33
14,68,2,24.181933,4.250000,0.261604,2026-07-02 15:33:36
15,69,1,25.088800,-0.950000,0.261604,2026-07-02 15:33:40
15,69,1,25.085035,-0.350000,0.261604,2026-07-02 15:33:43
15,69,1,25.086216,0.250000,0.261604,2026-07-02 15:33:45
15,69,1,25.087988,1.100000,0.261604,2026-07-02 15:33:48
15,69,1,25.092269,2.750000,0.261604,2026-07-02 15:33:51
15,69,1,25.093376,4.250000,0.261604,2026-07-02 15:33:54
15,69,2,25.941184,-0.950000,0.261604,2026-07-02 15:34:00
15,69,2,25.945023,-0.350000,0.261604,2026-07-02 15:34:02
15,69,2,25.949747,0.250000,0.261604,2026-07-02 15:34:05
15,69,2,25.561755,1.100000,0.261604,2026-07-02 15:34:09
15,69,2,25.563749,2.750000,0.261604,2026-07-02 15:34:13
15,69,2,25.576519,4.250000,0.261604,2026-07-02 15:34:16
16,71,1,26.770615,-0.950000,0.261604,2026-07-02 15:34:20
16,71,1,26.773199,-0.350000,0.261604,2026-07-02 15:34:23
16,71,1,26.776151,0.250000,0.261604,2026-07-02 15:34:25
16,71,1,26.935600,1.100000,0.261604,2026-07-02 15:34:28
16,71,1,26.934345,2.750000,0.261604,2026-07-02 15:34:32
16,71,1,26.934862,4.250000,0.261604,2026-07-02 15:34:35
16,71,2,27.622779,-0.950000,0.261604,2026-07-02 15:34:40
16,71,2,27.626396,-0.350000,0.261604,2026-07-02 15:34:43
16,71,2,27.625879,0.250000,0.261604,2026-07-02 15:34:46
