EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
26,88,2,44.693761,-0.950000,0.266766,2026-09-07 13:58:17
26,88,2,44.695681,-0.350000,0.266766,2026-09-07 13:58:19
26,88,2,44.700184,0.250000,0.266766,2026-09-07 13:58:22
26,88,2,44.703801,1.100000,0.266766,2026-09-07 13:58:25
26,88,2,44.715021,2.750000,0.266766,2026-09-07 13:58:28
26,88,2,44.725134,4.250000,0.266766,2026-09-07 13:58:31
1,45,4,1.964552,0.422006,0.266766,2026-09-07 13:58:44
4,51,4,6.590672,0.420529,0.266766,2026-09-07 13:58:49
8,57,4,13.887519,0.416322,0.266766,2026-09-07 13:58:55
15,69,4,25.779519,0.389083,0.266766,2026-09-07 13:59:01
18,75,4,30.389879,0.380224,0.266766,2026-09-07 13:59:07
22,81,4,37.695916,0.391740,0.266766,2026-09-07 13:59:12
