EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
21,80,1,35.296199,-0.950000,0.239843,2025-12-17 12:52:41
21,80,1,35.299890,-0.350000,0.239843,2025-12-17 12:52:43
21,80,1,35.297897,0.250000,0.239843,2025-12-17 12:52:46
21,80,1,35.612365,1.100000,0.239843,2025-12-17 12:52:49
21,80,1,35.624176,2.750000,0.239843,2025-12-17 12:52:52
21,80,1,35.617828,4.250000,0.239843,2025-12-17 12:52:55
21,80,2,36.149161,-0.950000,0.239843,2025-12-17 12:53:00
21,80,2,36.152631,-0.350000,0.239843,2025-12-17 12:53:02
21,80,2,36.155658,0.250000,0.239843,2025-12-17 12:53:04
21,80,2,36.161120,1.100000,0.239843,2025-12-17 12:53:07
21,80,2,36.165697,2.750000,0.239843,2025-12-17 12:53:10
21,80,2,36.171750,4.250000,0.239843,2025-12-17 12:53:12
22,81,1,37.005623,-0.950000,0.239843,2025-12-17 12:53:16
22,81,1,37.007837,-0.350000,0.239843,2025-12-17 12:53:18
22,81,1,37.013448,0.250000,0.239843,2025-12-17 12:53:20
22,81,1,37.009978,1.100000,0.239843,2025-12-17 12:53:23
22,81,1,36.997281,2.750000,0.239843,2025-12-17 12:53:26
22,81,1,36.987020,4.250000,0.239843,2025-12-17 12:53:28
22,81,2,37.859840,-0.950000,0.239843,2025-12-17 12:53:33
22,81,2,37.859028,-0.350000,0.239843,2025-12-17 12:53:35
22,81,2,37.856445,0.250000,0.239843,2025-12-17 12:53:37
22,81,2,37.493034,1.100000,0.239843,2025-12-17 12:53:40
22,81,2,37.483881,2.750000,0.239843,2025-12-17 12:53:44
22,81,2,37.475982,4.250000,0.239843,2025-12-17 12:53:48
23,83,1,38.700135,-0.950000,0.239843,2025-12-17 12:53:51
23,83,1,38.702719,-0.350000,0.239843,2025-12-17 12:53:53
23,83,1,38.702202,0.250000,0.239843,2025-12-17 12:53:55
23,83,1,38.838029,1.100000,0.239843,2025-12-17 12:53:58
23,83,1,38.846223,2.750000,0.239843,2025-12-17 12:54:01
23,83,1,38.843934,4.250000,0.239843,2025-12-17 12:54:04
23,83,2,39.579082,-0.950000,0.239843,2025-12-17 12:54:08
23,83,2,39.586759,-0.350000,0.239843,2025-12-17 12:54:11
23,83,2,39.589343,0.250000,0.239843,2025-12-17 12:54:13
23,83,2,39.346700,1.100000,0.239843,2025-12-17 12:54:16
23,83,2,39.354082,2.750000,0.239843,2025-12-17 12:54:19
23,83,2,39.361242,4.250000,0.239843,2025-12-17 12:54:22
24,85,1,40.399815,-0.950000,0.239843,2025-12-17 12:54:26
24,85,1,40.406311,-0.350000,0.239843,2025-12-17 12:54:28
24,85,1,40.407861,0.250000,0.239843,2025-12-17 12:54:30
24,85,1,40.676636,1.100000,0.239843,2025-12-17 12:54:33
24,85,1,40.677078,2.750000,0.239843,2025-12-17 12:54:36
24,85,1,40.664308,4.250000,0.239843,2025-12-17 12:54:40
24,85,2,41.266803,-0.950000,0.239843,2025-12-17 12:54:44
24,85,2,41.271306,-0.350000,0.239843,2025-12-17 12:54:46
24,85,2,41.274775,0.250000,0.239843,2025-12-17 12:54:48
24,85,2,41.164121,1.100000,0.239843,2025-12-17 12:54:51
24,85,2,41.161094,2.750000,0.239843,2025-12-17 12:54:54
24,85,2,41.164711,4.250000,0.239843,2025-12-17 12:54:57
25,87,1,42.105326,-0.950000,0.239843,2025-12-17 12:55:01
25,87,1,42.110567,-0.350000,0.239843,2025-12-17 12:55:03
25,87,1,42.109977,0.250000,0.239843,2025-12-17 12:55:05
25,87,1,42.491768,1.100000,0.239843,2025-12-17 12:55:08
25,87,1,42.492137,2.750000,0.239843,2025-12-17 12:55:12
25,87,1,42.505646,4.250000,0.239843,2025-12-17 12:55:15
25,87,2,42.946552,-0.950000,0.239843,2025-12-17 12:55:19
25,87,2,42.949652,-0.350000,0.239843,2025-12-17 12:55:22
25,87,2,42.952605,0.250000,0.239843,2025-12-17 12:55:24
25,87,2,42.959617,1.100000,0.239843,2025-12-17 12:55:27
25,87,2,42.969435,2.750000,0.239843,2025-12-17 12:55:29
25,87,2,42.993722,4.250000,0.239843,2025-12-17 12:55:32
26,88,1,43.803825,-0.950000,0.239843,2025-12-17 12:55:36
26,88,1,43.804784,-0.350000,0.239843,2025-12-17 12:55:38
26,88,1,43.803972,0.250000,0.239843,2025-12-17 12:55:40
26,88,1,43.799912,1.100000,0.239843,2025-12-17 12:55:42
26,88,1,43.782196,2.750000,0.239843,2025-12-17 12:55:45
26,88,1,43.783746,4.250000,0.239843,2025-12-17 12:55:48
26,88,2,44.659888,-0.950000,0.239843,2025-12-17 12:55:52
26,88,2,44.652284,-0.350000,0.239843,2025-12-17 12:55:55
26,88,2,44.646674,0.250000,0.239843,2025-12-17 12:55:57
26,88,2,44.643131,1.100000,0.239843,2025-12-17 12:55:59
26,88,2,44.633387,2.750000,0.239843,2025-12-17 12:56:02
26,88,2,44.614932,4.250000,0.239843,2025-12-17 12:56:05
1,45,4,1.961977,0.584771,0.239843,2025-12-17 12:56:17
4,51,4,6.572239,0.580268,0.239843,2025-12-17 12:56:22
5,52,4,8.795133,0.574806,0.239843,2025-12-17 12:56:25
7,56,4,11.690656,0.573034,0.239843,2025-12-17 12:56:29
8,57,4,13.886495,0.573772,0.239843,2025-12-17 12:56:33
11,63,4,18.495096,0.566095,0.239843,2025-12-17 12:56:37
12,64,4,20.701897,0.547198,0.239843,2025-12-17 12:56:41
14,68,4,23.588598,0.549338,0.239843,2025-12-17 12:56:45
15,69,4,25.796211,0.559525,0.239843,2025-12-17 12:56:49
18,75,4,30.379234,0.552143,0.239843,2025-12-17 12:56:53
19,76,4,32.591645,0.548453,0.239843,2025-12-17 12:56:57
22,81,4,37.674739,0.550077,0.239843,2025-12-17 12:57:02
25,87,4,42.301168,0.579973,0.239843,2025-12-17 12:57:06
