EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
12,20,2,20.885344,1.100000,0.203383,2026-03-22 19:04:38
12,20,2,20.886230,2.750000,0.203383,2026-03-22 19:04:42
12,20,2,20.891840,4.250000,0.203383,2026-03-22 19:04:45
12,20,2,20.877224,-1.050000,0.203383,2026-03-22 19:04:50
12,20,2,20.879069,-0.650000,0.203383,2026-03-22 19:04:52
12,20,2,20.883868,-0.050000,0.203383,2026-03-22 19:04:55
12,20,2,20.884753,0.350000,0.203383,2026-03-22 19:04:57
13,21,1,21.716903,-0.950000,0.203383,2026-03-22 19:05:00
13,21,1,21.719782,-0.350000,0.203383,2026-03-22 19:05:02
13,21,1,21.720447,0.250000,0.203383,2026-03-22 19:05:05
13,21,1,21.737277,1.100000,0.203383,2026-03-22 19:05:07
13,21,1,21.745545,2.750000,0.203383,2026-03-22 19:05:11
13,21,1,21.758611,4.250000,0.203383,2026-03-22 19:05:14
13,21,2,22.582514,-0.950000,0.203383,2026-03-22 19:05:19
13,21,2,22.591151,-0.350000,0.203383,2026-03-22 19:05:21
13,21,2,22.602223,0.250000,0.203383,2026-03-22 19:05:24
13,21,2,22.240880,1.100000,0.203383,2026-03-22 19:05:27
13,21,2,22.238149,2.750000,0.203383,2026-03-22 19:05:31
13,21,2,22.247228,4.250000,0.203383,2026-03-22 19:05:34
14,23,1,23.422267,-0.950000,0.203383,2026-03-22 19:05:38
14,23,1,23.422119,-0.350000,0.203383,2026-03-22 19:05:40
14,23,1,23.419905,0.250000,0.203383,2026-03-22 19:05:43
14,23,1,23.544880,1.100000,0.203383,2026-03-22 19:05:46
14,23,1,23.532552,2.750000,0.203383,2026-03-22 19:05:49
14,23,1,23.519929,4.250000,0.203383,2026-03-22 19:05:52
14,23,2,24.281529,-0.950000,0.203383,2026-03-22 19:05:57
14,23,2,24.286180,-0.350000,0.203383,2026-03-22 19:06:00
14,23,2,24.285294,0.250000,0.203383,2026-03-22 19:06:02
14,23,2,24.032833,1.100000,0.203383,2026-03-22 19:06:05
14,23,2,24.033129,2.750000,0.203383,2026-03-22 19:06:09
14,23,2,24.041618,4.250000,0.203383,2026-03-22 19:06:12
15,25,1,25.114122,-0.950000,0.203383,2026-03-22 19:06:16
15,25,1,25.113236,-0.350000,0.203383,2026-03-22 19:06:19
15,25,1,25.117075,0.250000,0.203383,2026-03-22 19:06:21
15,25,1,25.353664,1.100000,0.203383,2026-03-22 19:06:24
15,25,1,25.356617,2.750000,0.203383,2026-03-22 19:06:28
15,25,1,25.357872,4.250000,0.203383,2026-03-22 19:06:31
15,25,2,25.976189,-0.950000,0.203383,2026-03-22 19:06:36
15,25,2,25.983940,-0.350000,0.203383,2026-03-22 19:06:39
15,25,2,25.986893,0.250000,0.203383,2026-03-22 19:06:41
15,25,2,25.867528,1.100000,0.203383,2026-03-22 19:06:44
15,25,2,25.861253,2.750000,0.203383,2026-03-22 19:06:47
15,25,2,25.852838,4.250000,0.203383,2026-03-22 19:06:51
16,27,1,26.806272,-0.950000,0.203383,2026-03-22 19:06:54
16,27,1,26.808118,-0.350000,0.203383,2026-03-22 19:06:57
16,27,1,26.808265,0.250000,0.203383,2026-03-22 19:06:59
16,27,1,27.161267,1.100000,0.203383,2026-03-22 19:07:03
16,27,1,27.158683,2.750000,0.203383,2026-03-22 19:07:06
16,27,1,27.143920,4.250000,0.203383,2026-03-22 19:07:10
16,27,2,27.663467,-0.950000,0.203383,2026-03-22 19:07:15
16,27,2,27.664870,-0.350000,0.203383,2026-03-22 19:07:17
16,27,2,27.665977,0.250000,0.203383,2026-03-22 19:07:20
16,27,2,27.665682,1.100000,0.203383,2026-03-22 19:07:23
16,27,2,27.666051,2.750000,0.203383,2026-03-22 19:07:26
16,27,2,27.672621,4.250000,0.203383,2026-03-22 19:07:29
17,28,1,28.504918,-0.950000,0.203383,2026-03-22 19:07:33
17,28,1,28.512300,-0.350000,0.203383,2026-03-22 19:07:35
17,28,1,28.498718,0.250000,0.203383,2026-03-22 19:07:38
17,28,1,28.505140,1.100000,0.203383,2026-03-22 19:07:40
17,28,1,28.494584,2.750000,0.203383,2026-03-22 19:07:43
17,28,1,28.494805,4.250000,0.203383,2026-03-22 19:07:46
17,28,1,28.500489,-1.050000,0.203383,2026-03-22 19:07:52
17,28,1,28.498939,-0.650000,0.203383,2026-03-22 19:07:54
17,28,1,28.512448,-0.050000,0.203383,2026-03-22 19:07:56
17,28,1,28.497167,0.350000,0.203383,2026-03-22 19:07:59
17,28,2,29.382266,-0.950000,0.203383,2026-03-22 19:08:03
17,28,2,29.388319,-0.350000,0.203383,2026-03-22 19:08:05
17,28,2,29.389500,0.250000,0.203383,2026-03-22 19:08:08
17,28,2,29.037901,1.100000,0.203383,2026-03-22 19:08:11
17,28,2,29.029043,2.750000,0.203383,2026-03-22 19:08:15
17,28,2,29.049564,4.250000,0.203383,2026-03-22 19:08:19
17,28,2,29.036056,0.950000,0.203383,2026-03-22 19:08:23
17,28,2,29.026902,1.950000,0.203383,2026-03-22 19:08:27
17,28,2,29.026533,3.550000,0.203383,2026-03-22 19:08:30
17,28,2,29.040042,4.350000,0.203383,2026-03-22 19:08:34
18,30,1,30.216188,-0.950000,0.203383,2026-03-22 19:08:37
18,30,1,30.218255,-0.350000,0.203383,2026-03-22 19:08:40
18,30,1,30.218255,0.250000,0.203383,2026-03-22 19:08:42
18,30,1,30.372388,1.100000,0.203383,2026-03-22 19:08:45
18,30,1,30.377629,2.750000,0.203383,2026-03-22 19:08:49
18,30,1,30.370469,4.250000,0.203383,2026-03-22 19:08:52
18,30,2,31.051680,-0.950000,0.203383,2026-03-22 19:08:57
18,30,2,31.058545,-0.350000,0.203383,2026-03-22 19:09:00
18,30,2,31.068289,0.250000,0.203383,2026-03-22 19:09:02
18,30,2,30.905666,1.100000,0.203383,2026-03-22 19:09:05
18,30,2,30.912679,2.750000,0.203383,2026-03-22 19:09:08
18,30,2,30.918511,4.250000,0.203383,2026-03-22 19:09:12
19,32,1,31.915646,-0.950000,0.203383,2026-03-22 19:09:16
19,32,1,31.919115,-0.350000,0.203383,2026-03-22 19:09:18
19,32,1,31.919042,0.250000,0.203383,2026-03-22 19:09:21
19,32,1,32.244066,1.100000,0.203383,2026-03-22 19:09:24
19,32,1,32.247462,2.750000,0.203383,2026-03-22 19:09:27
19,32,1,32.241187,4.250000,0.203383,2026-03-22 19:09:31
19,32,2,32.763983,-0.950000,0.203383,2026-03-22 19:09:36
19,32,2,32.781625,-0.350000,0.203383,2026-03-22 19:09:38
19,32,2,32.782733,0.250000,0.203383,2026-03-22 19:09:41
19,32,2,32.789672,1.100000,0.203383,2026-03-22 19:09:44
19,32,2,32.800154,2.750000,0.203383,2026-03-22 19:09:47
19,32,2,32.805543,4.250000,0.203383,2026-03-22 19:09:50
20,33,1,33.619238,-0.950000,0.203383,2026-03-22 19:09:53
20,33,1,33.621305,-0.350000,0.203383,2026-03-22 19:09:56
20,33,1,33.623667,0.250000,0.203383,2026-03-22 19:09:58
20,33,1,33.615916,1.100000,0.203383,2026-03-22 19:10:01
20,33,1,33.604548,2.750000,0.203383,2026-03-22 19:10:04
20,33,1,33.591703,4.250000,0.203383,2026-03-22 19:10:07
20,33,2,34.471044,-0.950000,0.203383,2026-03-22 19:10:12
20,33,2,34.472595,-0.350000,0.203383,2026-03-22 19:10:15
20,33,2,34.473111,0.250000,0.203383,2026-03-22 19:10:17
20,33,2,34.123431,1.100000,0.203383,2026-03-22 19:10:20
20,33,2,34.118485,2.750000,0.203383,2026-03-22 19:10:24
20,33,2,34.111694,4.250000,0.203383,2026-03-22 19:10:28
21,35,1,35.309247,-0.950000,0.203383,2026-03-22 19:10:32
21,35,1,35.310059,-0.350000,0.203383,2026-03-22 19:10:34
21,35,1,35.303268,0.250000,0.203383,2026-03-22 19:10:37
21,35,1,35.463750,1.100000,0.203383,2026-03-22 19:10:39
21,35,1,35.479990,2.750000,0.203383,2026-03-22 19:10:43
21,35,1,35.435847,4.250000,0.203383,2026-03-22 19:10:46
21,35,1,35.446034,0.950000,0.203383,2026-03-22 19:10:51
21,35,1,35.456147,1.950000,0.203383,2026-03-22 19:10:53
21,35,1,35.475783,3.550000,0.203383,2026-03-22 19:10:57
21,35,1,35.443376,4.350000,0.203383,2026-03-22 19:11:00
21,35,2,36.182535,-0.950000,0.203383,2026-03-22 19:11:05
21,35,2,36.187629,-0.350000,0.203383,2026-03-22 19:11:07
21,35,2,36.196930,0.250000,0.203383,2026-03-22 19:11:10
21,35,2,35.954804,1.100000,0.203383,2026-03-22 19:11:13
21,35,2,35.949194,2.750000,0.203383,2026-03-22 19:11:16
21,35,2,35.949710,4.250000,0.203383,2026-03-22 19:11:20
22,37,1,37.012618,-0.950000,0.203383,2026-03-22 19:11:23
22,37,1,37.019926,-0.350000,0.203383,2026-03-22 19:11:26
22,37,1,37.017933,0.250000,0.203383,2026-03-22 19:11:28
22,37,1,37.256737,1.100000,0.203383,2026-03-22 19:11:31
22,37,1,37.302948,2.750000,0.203383,2026-03-22 19:11:35
22,37,1,37.284050,4.250000,0.203383,2026-03-22 19:11:39
22,37,1,37.255925,0.950000,0.203383,2026-03-22 19:11:43
22,37,1,37.299478,1.950000,0.203383,2026-03-22 19:11:46
22,37,1,37.306343,3.550000,0.203383,2026-03-22 19:11:50
22,37,1,37.285379,4.350000,0.203383,2026-03-22 19:11:53
22,37,2,37.858740,-0.950000,0.203383,2026-03-22 19:11:58
22,37,2,37.878598,-0.350000,0.203383,2026-03-22 19:12:01
22,37,2,37.882362,0.250000,0.203383,2026-03-22 19:12:03
22,37,2,37.747791,1.100000,0.203383,2026-03-22 19:12:06
22,37,2,37.769641,2.750000,0.203383,2026-03-22 19:12:09
22,37,2,37.803893,4.250000,0.203383,2026-03-22 19:12:12
23,39,1,38.696500,-0.950000,0.203383,2026-03-22 19:12:16
23,39,1,38.708533,-0.350000,0.203383,2026-03-22 19:12:19
23,39,1,38.692957,0.250000,0.203383,2026-03-22 19:12:21
23,39,1,39.054743,1.100000,0.203383,2026-03-22 19:12:24
23,39,1,39.072312,2.750000,0.203383,2026-03-22 19:12:28
23,39,1,39.061461,4.250000,0.203383,2026-03-22 19:12:32
23,39,1,38.701077,-1.050000,0.203383,2026-03-22 19:12:37
23,39,1,38.702923,-0.650000,0.203383,2026-03-22 19:12:39
23,39,1,38.697460,-0.050000,0.203383,2026-03-22 19:12:42
23,39,1,38.694876,0.350000,0.203383,2026-03-22 19:12:44
23,39,1,39.062790,0.950000,0.203383,2026-03-22 19:12:47
23,39,1,39.065890,1.950000,0.203383,2026-03-22 19:12:51
23,39,1,39.077111,3.550000,0.203383,2026-03-22 19:12:54
23,39,1,39.060870,4.350000,0.203383,2026-03-22 19:12:58
23,39,2,39.556279,-0.950000,0.203383,2026-03-22 19:13:03
23,39,2,39.560930,-0.350000,0.203383,2026-03-22 19:13:05
23,39,2,39.560118,0.250000,0.203383,2026-03-22 19:13:08
23,39,2,39.570526,1.100000,0.203383,2026-03-22 19:13:10
23,39,2,39.575915,2.750000,0.203383,2026-03-22 19:13:14
23,39,2,39.583518,4.250000,0.203383,2026-03-22 19:13:17
24,40,1,40.418252,-0.950000,0.203383,2026-03-22 19:13:20
24,40,1,40.420762,-0.350000,0.203383,2026-03-22 19:13:23
24,40,1,40.425634,0.250000,0.203383,2026-03-22 19:13:25
24,40,1,40.407327,1.100000,0.203383,2026-03-22 19:13:28
24,40,1,40.421352,2.750000,0.203383,2026-03-22 19:13:31
24,40,1,40.407991,4.250000,0.203383,2026-03-22 19:13:34
24,40,1,40.410575,0.950000,0.203383,2026-03-22 19:13:38
24,40,1,40.422164,1.950000,0.203383,2026-03-22 19:13:41
24,40,1,40.416037,3.550000,0.203383,2026-03-22 19:13:44
24,40,1,40.405186,4.350000,0.203383,2026-03-22 19:13:47
24,40,2,41.269099,-0.950000,0.203383,2026-03-22 19:13:52
24,40,2,41.272864,-0.350000,0.203383,2026-03-22 19:13:54
24,40,2,41.286077,0.250000,0.203383,2026-03-22 19:13:57
24,40,2,40.929310,1.100000,0.203383,2026-03-22 19:14:00
24,40,2,40.922593,2.750000,0.203383,2026-03-22 19:14:04
24,40,2,40.926358,4.250000,0.203383,2026-03-22 19:14:07
25,42,1,42.102799,-0.950000,0.203383,2026-03-22 19:14:11
25,42,1,42.113798,-0.350000,0.203383,2026-03-22 19:14:14
25,42,1,42.114610,0.250000,0.203383,2026-03-22 19:14:16
25,42,1,42.284836,1.100000,0.203383,2026-03-22 19:14:19
25,42,1,42.297164,2.750000,0.203383,2026-03-22 19:14:22
25,42,1,42.293694,4.250000,0.203383,2026-03-22 19:14:26
25,42,2,43.011003,-0.950000,0.203383,2026-03-22 19:14:31
25,42,2,42.978892,-0.350000,0.203383,2026-03-22 19:14:33
25,42,2,42.989374,0.250000,0.203383,2026-03-22 19:14:36
25,42,2,42.819886,1.100000,0.203383,2026-03-22 19:14:39
25,42,2,42.833247,2.750000,0.203383,2026-03-22 19:14:42
25,42,2,42.858050,4.250000,0.203383,2026-03-22 19:14:45
25,42,2,43.032706,-1.050000,0.203383,2026-03-22 19:14:50
25,42,2,42.980737,-0.650000,0.203383,2026-03-22 19:14:53
25,42,2,42.980294,-0.050000,0.203383,2026-03-22 19:14:55
25,42,2,42.995132,0.350000,0.203383,2026-03-22 19:14:58
26,44,1,43.816430,-0.950000,0.203383,2026-03-22 19:15:00
26,44,1,43.816430,-0.350000,0.203383,2026-03-22 19:15:03
26,44,1,43.815249,0.250000,0.203383,2026-03-22 19:15:05
26,44,1,44.147434,1.100000,0.203383,2026-03-22 19:15:08
26,44,1,44.137321,2.750000,0.203383,2026-03-22 19:15:12
26,44,1,44.151568,4.250000,0.203383,2026-03-22 19:15:16
26,44,1,44.147287,0.950000,0.203383,2026-03-22 19:15:21
26,44,1,44.145663,1.950000,0.203383,2026-03-22 19:15:24
26,44,1,44.170835,3.550000,0.203383,2026-03-22 19:15:28
26,44,1,44.140274,4.350000,0.203383,2026-03-22 19:15:31
26,44,2,44.678276,-0.950000,0.203383,2026-03-22 19:15:36
26,44,2,44.681893,-0.350000,0.203383,2026-03-22 19:15:38
26,44,2,44.683886,0.250000,0.203383,2026-03-22 19:15:41
26,44,2,44.686101,1.100000,0.203383,2026-03-22 19:15:43
26,44,2,44.695771,2.750000,0.203383,2026-03-22 19:15:46
26,44,2,44.696805,4.250000,0.203383,2026-03-22 19:15:49
